date,time,encounter,tide,group_size,calf_presence,behavior,n_minute
10/11/2021,10:42:00,9,Flood,5,no,Mill,0
10/11/2021,10:43:00,9,Flood,5,no,Mill,0
10/11/2021,10:44:00,9,Flood,5,no,Mill,0
10/11/2021,10:45:00,9,Flood,5,no,Mill,0
10/11/2021,10:46:00,9,Flood,5,no,Mill,0
10/11/2021,10:47:00,9,Flood,5,no,Mill,0
10/11/2021,10:48:00,9,Flood,5,no,Mill,0
10/11/2021,13:48:00,10,Ebb,5,no,Travel,0
10/11/2021,13:49:00,10,Ebb,5,no,Travel,0
10/11/2021,13:50:00,10,Ebb,5,no,Travel,0
10/11/2021,13:51:00,10,Ebb,5,no,Travel,0
10/11/2021,13:52:00,10,Ebb,5,no,Travel,0
10/11/2021,13:53:00,10,Ebb,5,no,Travel,0
10/11/2021,13:54:00,10,Ebb,5,no,Travel,0
10/11/2021,13:55:00,10,Ebb,5,no,Travel,0
10/4/2021,10:45:00,5,Ebb,17,yes,Travel,0
10/4/2021,10:46:00,5,Ebb,17,yes,Travel,1
10/4/2021,10:47:00,5,Ebb,17,yes,Travel,13
10/4/2021,10:48:00,5,Ebb,17,yes,Travel,3
10/4/2021,10:49:00,5,Ebb,17,yes,Travel,0
10/4/2021,10:50:00,5,Ebb,17,yes,Travel,0
10/4/2021,10:51:00,5,Ebb,17,yes,Travel,3
10/4/2021,10:52:00,5,Ebb,17,yes,Travel,2
10/4/2021,10:53:00,5,Ebb,17,yes,Travel,11
10/4/2021,10:54:00,5,Ebb,17,yes,Travel,5
10/4/2021,10:55:00,5,Ebb,17,yes,Travel,0
10/4/2021,10:56:00,5,Ebb,17,yes,Travel,1
10/4/2021,10:57:00,5,Ebb,17,yes,Travel,0
10/4/2021,10:58:00,5,Ebb,17,yes,Travel,0
10/4/2021,10:59:00,5,Ebb,17,yes,Travel,0
10/4/2021,11:00:00,5,Ebb,17,yes,Travel,0
10/4/2021,11:01:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:02:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:03:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:04:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:05:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:06:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:07:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:08:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:09:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:10:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:11:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:12:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:13:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:14:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:15:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:16:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:17:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:18:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:19:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:20:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:21:00,5,Ebb,6,yes,Travel,0
10/4/2021,11:22:00,5,Ebb,2,no,Travel,0
10/4/2021,11:23:00,5,Ebb,2,no,Travel,0
10/4/2021,11:24:00,5,Ebb,2,no,Travel,1
10/4/2021,11:25:00,5,Ebb,2,no,Travel,0
10/4/2021,11:26:00,5,Ebb,2,no,Travel,0
10/4/2021,11:27:00,5,Ebb,2,no,Travel,0
10/4/2021,11:28:00,5,Ebb,2,no,Travel,0
10/4/2021,11:29:00,5,Ebb,2,no,Travel,0
10/4/2021,11:30:00,5,Ebb,2,no,Travel,0
10/4/2021,11:31:00,5,Ebb,2,no,Travel,0
10/4/2021,11:32:00,5,Ebb,2,no,Travel,0
10/6/2021,10:49:00,6,Ebb,15,yes,Travel,3
10/6/2021,10:50:00,6,Ebb,15,yes,Travel,8
10/6/2021,10:51:00,6,Ebb,15,yes,Travel,5
10/6/2021,10:52:00,6,Ebb,15,yes,Travel,13
10/6/2021,10:53:00,6,Ebb,15,yes,Travel,0
10/6/2021,10:54:00,6,Ebb,15,yes,Travel,0
10/6/2021,10:55:00,6,Ebb,15,yes,Travel,1
10/6/2021,10:56:00,6,Ebb,15,yes,Travel,6
10/6/2021,10:57:00,6,Ebb,15,yes,Travel,1
10/6/2021,10:58:00,6,Ebb,15,yes,Travel,0
10/6/2021,10:59:00,6,Ebb,15,yes,Travel,1
10/6/2021,11:00:00,6,Ebb,15,yes,Travel,0
10/6/2021,11:01:00,6,Ebb,15,yes,Travel,0
10/6/2021,11:02:00,6,Ebb,15,yes,Travel,0
10/6/2021,11:03:00,6,Ebb,15,yes,Travel,0
10/6/2021,11:04:00,6,Ebb,15,yes,Travel,0
10/6/2021,11:05:00,6,Ebb,15,yes,Travel,0
10/7/2021,11:49:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:50:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:51:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:52:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:53:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:54:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:55:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:56:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:57:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:58:00,7,Ebb,15,yes,Travel,0
10/7/2021,11:59:00,7,Ebb,15,yes,Travel,0
10/7/2021,12:00:00,7,Ebb,15,yes,Travel,7
10/7/2021,12:01:00,7,Ebb,15,yes,Travel,17
10/7/2021,12:02:00,7,Ebb,15,yes,Travel,7
10/7/2021,12:03:00,7,Ebb,15,yes,Travel,0
10/7/2021,12:04:00,7,Ebb,15,yes,Travel,0
10/7/2021,12:05:00,7,Ebb,15,yes,Travel,0
10/7/2021,12:06:00,7,Ebb,15,yes,Travel,0
10/7/2021,12:07:00,7,Ebb,15,yes,Travel,0
10/7/2021,12:08:00,7,Ebb,15,yes,Travel,0
10/7/2021,12:09:00,7,Ebb,6,no,Mill,0
10/7/2021,12:10:00,7,Ebb,6,no,Mill,0
10/7/2021,12:11:00,7,Ebb,6,no,Mill,0
10/7/2021,12:12:00,7,Ebb,6,no,Mill,0
10/7/2021,12:13:00,7,Ebb,6,no,Mill,0
10/7/2021,12:14:00,7,Ebb,6,no,Mill,0
10/7/2021,12:15:00,7,Ebb,6,no,Mill,0
10/7/2021,12:16:00,7,Ebb,6,no,Mill,0
10/7/2021,12:17:00,7,Ebb,6,no,Mill,0
10/7/2021,12:18:00,7,Ebb,6,no,Mill,0
10/7/2021,12:19:00,7,Ebb,6,no,Mill,0
10/7/2021,12:20:00,7,Ebb,6,no,Mill,0
10/7/2021,12:21:00,7,Ebb,6,no,Mill,0
10/7/2021,12:22:00,7,Ebb,6,no,Mill,0
10/7/2021,12:23:00,7,Ebb,6,no,Mill,0
10/7/2021,12:24:00,7,Ebb,6,no,Mill,0
10/7/2021,12:25:00,7,Ebb,6,no,Mill,0
10/7/2021,12:26:00,7,Ebb,6,no,Mill,0
10/7/2021,12:27:00,7,Ebb,6,no,Mill,0
10/8/2021,12:12:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:13:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:14:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:15:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:16:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:17:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:18:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:19:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:20:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:21:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:22:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:23:00,8,Ebb,19,yes,Travel,0
10/8/2021,12:24:00,8,Ebb,19,yes,Travel,4
10/8/2021,12:25:00,8,Ebb,19,yes,Travel,4
10/8/2021,12:26:00,8,Ebb,19,yes,Travel,22
10/8/2021,12:27:00,8,Ebb,19,yes,Travel,8
10/8/2021,12:49:00,8,Ebb,3,yes,Travel,4
10/8/2021,12:50:00,8,Ebb,3,yes,Travel,7
10/8/2021,12:51:00,8,Ebb,3,yes,Travel,3
10/8/2021,12:52:00,8,Ebb,3,yes,Travel,7
10/8/2021,12:53:00,8,Ebb,3,yes,Travel,8
10/8/2021,12:54:00,8,Ebb,3,yes,Travel,2
10/8/2021,12:55:00,8,Ebb,3,yes,Travel,1
10/8/2021,12:56:00,8,Ebb,3,yes,Travel,0
10/8/2021,12:57:00,8,Ebb,3,yes,Travel,5
10/8/2021,12:58:00,8,Ebb,3,yes,Travel,5
10/8/2021,12:59:00,8,Ebb,3,yes,Travel,6
10/8/2021,13:00:00,8,Ebb,3,yes,Travel,6
10/8/2021,13:01:00,8,Ebb,3,yes,Travel,0
10/8/2021,13:02:00,8,Ebb,3,yes,Travel,0
10/8/2021,13:03:00,8,Ebb,3,yes,Travel,0
10/8/2021,13:04:00,8,Ebb,3,yes,Travel,0
8/24/2022,10:02:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:03:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:04:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:05:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:06:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:07:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:08:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:09:00,13,Ebb,16,yes,Travel,2
8/24/2022,10:10:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:11:00,13,Ebb,16,yes,Travel,7
8/24/2022,10:12:00,13,Ebb,16,yes,Travel,2
8/24/2022,10:13:00,13,Ebb,16,yes,Travel,1
8/24/2022,10:14:00,13,Ebb,16,yes,Travel,2
8/24/2022,10:15:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:16:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:17:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:18:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:19:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:20:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:21:00,13,Ebb,16,yes,Travel,1
8/24/2022,10:22:00,13,Ebb,16,yes,Travel,0
8/24/2022,10:23:00,13,Ebb,13,yes,Mill,3
8/24/2022,10:24:00,13,Ebb,13,yes,Mill,2
8/24/2022,10:25:00,13,Ebb,13,yes,Mill,0
8/24/2022,10:26:00,13,Ebb,13,yes,Mill,0
8/24/2022,10:27:00,13,Ebb,13,yes,Mill,1
8/24/2022,10:28:00,13,Ebb,13,yes,Mill,12
8/24/2022,10:29:00,13,Ebb,13,yes,Mill,23
8/24/2022,10:30:00,13,Ebb,13,yes,Mill,0
8/24/2022,10:31:00,13,Ebb,13,yes,Mill,4
8/24/2022,10:32:00,13,Ebb,13,yes,Mill,0
8/24/2022,10:33:00,13,Ebb,13,yes,Mill,0
8/24/2022,10:34:00,13,Ebb,13,yes,Mill,0
8/24/2022,10:35:00,13,Ebb,13,yes,Mill,1
8/24/2022,10:36:00,13,Ebb,13,yes,Mill,0
8/24/2022,10:37:00,13,Ebb,13,yes,Mill,1
8/24/2022,10:38:00,13,Ebb,13,yes,Mill,10
8/24/2022,10:39:00,13,Ebb,13,yes,Mill,8
8/24/2022,10:40:00,13,Ebb,13,yes,Mill,1
8/24/2022,10:41:00,13,Ebb,13,yes,Mill,5
8/24/2022,10:42:00,13,Ebb,13,yes,Mill,5
8/24/2022,10:43:00,13,Ebb,13,yes,Mill,6
8/24/2022,10:44:00,13,Ebb,18,yes,Travel,1
8/24/2022,10:45:00,13,Ebb,18,yes,Travel,5
8/24/2022,10:46:00,13,Ebb,18,yes,Travel,5
8/24/2022,10:47:00,13,Ebb,18,yes,Travel,7
8/24/2022,10:48:00,13,Ebb,18,yes,Travel,3
8/24/2022,10:49:00,13,Ebb,18,yes,Travel,7
8/24/2022,10:50:00,13,Ebb,18,yes,Travel,9
8/24/2022,10:51:00,13,Ebb,18,yes,Travel,17
8/24/2022,10:52:00,13,Ebb,18,yes,Travel,16
8/24/2022,10:53:00,13,Ebb,18,yes,Travel,6
8/24/2022,10:54:00,13,Ebb,18,yes,Travel,4
8/24/2022,10:55:00,13,Ebb,18,yes,Travel,11
8/24/2022,10:56:00,13,Ebb,18,yes,Travel,16
8/24/2022,10:57:00,13,Ebb,18,yes,Travel,2
8/24/2022,10:58:00,13,Ebb,18,yes,Travel,2
8/24/2022,10:59:00,13,Ebb,18,yes,Travel,1
8/24/2022,11:00:00,13,Ebb,18,yes,Travel,1
8/24/2022,11:01:00,13,Ebb,18,yes,Travel,0
8/24/2022,11:02:00,13,Ebb,18,yes,Travel,0
8/24/2022,11:03:00,13,Ebb,18,yes,Travel,0
8/24/2022,11:04:00,13,Ebb,18,yes,Travel,0
8/24/2022,11:05:00,13,Ebb,8,yes,Mill,1
8/24/2022,11:06:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:07:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:08:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:09:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:10:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:11:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:12:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:13:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:14:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:15:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:16:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:17:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:18:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:19:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:20:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:21:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:22:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:23:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:24:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:25:00,13,Ebb,8,yes,Mill,0
8/24/2022,11:26:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:27:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:28:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:29:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:30:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:31:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:32:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:33:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:34:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:35:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:36:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:37:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:38:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:39:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:40:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:41:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:42:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:43:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:44:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:45:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:46:00,13,Ebb,7,yes,Mill,0
8/24/2022,11:47:00,13,Ebb,1,no,Travel,0
8/24/2022,11:48:00,13,Ebb,1,no,Travel,0
8/24/2022,11:49:00,13,Ebb,1,no,Travel,0
8/24/2022,11:50:00,13,Ebb,1,no,Travel,0
8/24/2022,11:51:00,13,Ebb,1,no,Travel,0
8/24/2022,11:52:00,13,Ebb,1,no,Travel,0
8/24/2022,11:53:00,13,Ebb,1,no,Travel,0
8/24/2022,11:54:00,13,Ebb,1,no,Travel,2
8/24/2022,11:55:00,13,Ebb,1,no,Travel,3
8/24/2022,11:56:00,13,Ebb,1,no,Travel,5
8/24/2022,11:57:00,13,Ebb,1,no,Travel,0
8/24/2022,11:58:00,13,Ebb,1,no,Travel,0
8/24/2022,11:59:00,13,Ebb,1,no,Travel,4
8/24/2022,12:00:00,13,Ebb,1,no,Travel,2
8/24/2022,12:01:00,13,Ebb,1,no,Travel,0
8/24/2022,12:02:00,13,Ebb,1,no,Travel,0
8/24/2022,12:03:00,13,Ebb,1,no,Travel,2
8/24/2022,12:04:00,13,Ebb,1,no,Travel,4
8/24/2022,12:05:00,13,Ebb,1,no,Travel,0
8/24/2022,12:06:00,13,Ebb,1,no,Travel,1
8/24/2022,12:07:00,13,Ebb,1,no,Travel,1
8/24/2022,12:08:00,13,Ebb,4,yes,Mill,1
8/24/2022,12:09:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:10:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:11:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:12:00,13,Ebb,4,yes,Mill,2
8/24/2022,12:13:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:14:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:15:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:16:00,13,Ebb,4,yes,Mill,1
8/24/2022,12:17:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:18:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:19:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:20:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:21:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:22:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:23:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:24:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:25:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:26:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:27:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:28:00,13,Ebb,4,yes,Mill,0
8/24/2022,12:29:00,13,Ebb,6,no,Mill,0
8/24/2022,12:30:00,13,Ebb,6,no,Mill,0
8/24/2022,12:31:00,13,Ebb,6,no,Mill,0
8/24/2022,12:32:00,13,Ebb,6,no,Mill,0
8/24/2022,12:33:00,13,Ebb,6,no,Mill,0
8/24/2022,12:34:00,13,Ebb,6,no,Mill,0
8/24/2022,12:35:00,13,Ebb,6,no,Mill,0
8/24/2022,12:36:00,13,Ebb,6,no,Mill,0
8/24/2022,12:37:00,13,Ebb,6,no,Mill,0
8/24/2022,12:38:00,13,Ebb,6,no,Mill,0
8/24/2022,12:39:00,13,Ebb,6,no,Mill,0
8/24/2022,12:40:00,13,Ebb,6,no,Mill,0
8/24/2022,12:41:00,13,Ebb,6,no,Mill,0
8/24/2022,12:42:00,13,Ebb,6,no,Mill,0
8/24/2022,12:43:00,13,Ebb,6,no,Mill,0
8/24/2022,12:44:00,13,Ebb,6,no,Mill,0
8/24/2022,12:45:00,13,Ebb,6,no,Mill,0
8/24/2022,12:46:00,13,Ebb,6,no,Mill,2
8/24/2022,12:47:00,13,Ebb,6,no,Mill,0
8/24/2022,12:48:00,13,Ebb,6,no,Mill,0
8/24/2022,12:49:00,13,Ebb,6,no,Mill,0
8/26/2022,8:41:00,14,Ebb,1,no,Travel,0
8/26/2022,8:42:00,14,Ebb,1,no,Travel,0
8/26/2022,8:43:00,14,Ebb,1,no,Travel,0
8/26/2022,8:44:00,14,Ebb,1,no,Travel,2
8/26/2022,8:45:00,14,Ebb,1,no,Travel,0
8/26/2022,8:46:00,14,Ebb,1,no,Travel,0
8/26/2022,8:47:00,14,Ebb,1,no,Travel,0
8/26/2022,8:48:00,14,Ebb,1,no,Travel,0
8/26/2022,8:49:00,14,Ebb,1,no,Travel,0
8/26/2022,8:50:00,14,Ebb,1,no,Travel,0
8/26/2022,8:51:00,14,Ebb,1,no,Travel,0
8/26/2022,8:52:00,14,Ebb,1,no,Travel,0
8/26/2022,8:53:00,14,Ebb,1,no,Travel,0
8/26/2022,8:54:00,14,Ebb,1,no,Travel,0
8/26/2022,8:55:00,14,Ebb,1,no,Travel,0
8/26/2022,8:56:00,14,Ebb,1,no,Travel,0
8/26/2022,8:57:00,14,Ebb,1,no,Travel,0
8/26/2022,8:58:00,14,Ebb,1,no,Travel,0
8/26/2022,8:59:00,14,Ebb,1,no,Travel,0
8/26/2022,9:00:00,14,Ebb,1,no,Travel,0
8/26/2022,9:01:00,14,Ebb,1,no,Travel,0
