date,time,encounter,tide,group_size,calf_presence,behavior,n_minute
8/26/2022,9:29:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:30:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:31:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:32:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:33:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:34:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:35:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:36:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:37:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:38:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:39:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:40:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:41:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:42:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:43:00,15,Ebb,4,yes,Mill,2
8/26/2022,9:44:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:45:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:46:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:47:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:48:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:49:00,15,Ebb,4,yes,Mill,0
8/26/2022,9:50:00,15,Ebb,7,yes,Mill,0
8/26/2022,9:51:00,15,Ebb,7,yes,Mill,0
8/26/2022,9:52:00,15,Ebb,7,yes,Mill,0
8/26/2022,9:53:00,15,Ebb,7,yes,Mill,0
8/26/2022,9:54:00,15,Ebb,7,yes,Mill,0
8/26/2022,9:55:00,15,Ebb,7,yes,Mill,1
8/26/2022,9:56:00,15,Ebb,7,yes,Mill,5
8/26/2022,9:57:00,15,Ebb,7,yes,Mill,0
8/26/2022,9:58:00,15,Ebb,7,yes,Mill,2
8/26/2022,9:59:00,15,Ebb,7,yes,Mill,1
8/26/2022,10:00:00,15,Ebb,7,yes,Mill,4
8/26/2022,10:01:00,15,Ebb,7,yes,Mill,0
8/26/2022,10:02:00,15,Ebb,7,yes,Mill,0
8/26/2022,10:03:00,15,Ebb,7,yes,Mill,0
8/26/2022,10:04:00,15,Ebb,7,yes,Mill,0
8/26/2022,10:05:00,15,Ebb,7,yes,Mill,1
8/26/2022,10:06:00,15,Ebb,7,yes,Mill,2
8/26/2022,10:07:00,15,Ebb,7,yes,Mill,0
8/26/2022,10:08:00,15,Ebb,7,yes,Mill,0
8/26/2022,10:09:00,15,Ebb,7,yes,Mill,0
8/26/2022,10:10:00,15,Ebb,7,yes,Mill,0
8/26/2022,10:11:00,15,Ebb,17,yes,Travel,3
8/26/2022,10:12:00,15,Ebb,17,yes,Travel,10
8/26/2022,10:13:00,15,Ebb,17,yes,Travel,14
8/26/2022,10:14:00,15,Ebb,17,yes,Travel,9
8/26/2022,10:15:00,15,Ebb,17,yes,Travel,10
8/26/2022,10:16:00,15,Ebb,17,yes,Travel,4
8/26/2022,10:17:00,15,Ebb,17,yes,Travel,6
8/26/2022,10:18:00,15,Ebb,17,yes,Travel,6
8/26/2022,10:19:00,15,Ebb,17,yes,Travel,6
8/26/2022,10:20:00,15,Ebb,17,yes,Travel,0
8/26/2022,10:21:00,15,Ebb,17,yes,Travel,7
8/26/2022,10:22:00,15,Ebb,17,yes,Travel,0
8/26/2022,10:23:00,15,Ebb,17,yes,Travel,1
8/26/2022,10:24:00,15,Ebb,17,yes,Travel,2
8/26/2022,10:25:00,15,Ebb,17,yes,Travel,0
8/26/2022,10:26:00,15,Ebb,17,yes,Travel,0
8/26/2022,10:27:00,15,Ebb,17,yes,Travel,0
8/26/2022,10:28:00,15,Ebb,17,yes,Travel,0
8/26/2022,10:29:00,15,Ebb,17,yes,Travel,0
8/26/2022,10:30:00,15,Ebb,17,yes,Travel,0
8/26/2022,10:31:00,15,Ebb,17,yes,Travel,0
8/26/2022,10:32:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:33:00,15,Ebb,16,yes,Mill,3
8/26/2022,10:34:00,15,Ebb,16,yes,Mill,10
8/26/2022,10:35:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:36:00,15,Ebb,16,yes,Mill,4
8/26/2022,10:37:00,15,Ebb,16,yes,Mill,1
8/26/2022,10:38:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:39:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:40:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:41:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:42:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:43:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:44:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:45:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:46:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:47:00,15,Ebb,16,yes,Mill,2
8/26/2022,10:48:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:49:00,15,Ebb,16,yes,Mill,2
8/26/2022,10:50:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:51:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:52:00,15,Ebb,16,yes,Mill,0
8/26/2022,10:53:00,15,Ebb,14,yes,Mill,0
8/26/2022,10:54:00,15,Ebb,14,yes,Mill,1
8/26/2022,10:55:00,15,Ebb,14,yes,Mill,0
8/26/2022,10:56:00,15,Ebb,14,yes,Mill,1
8/26/2022,10:57:00,15,Ebb,14,yes,Mill,0
8/26/2022,10:58:00,15,Ebb,14,yes,Mill,0
8/26/2022,10:59:00,15,Ebb,14,yes,Mill,0
8/26/2022,11:00:00,15,Ebb,14,yes,Mill,3
8/26/2022,11:01:00,15,Ebb,14,yes,Mill,5
8/26/2022,11:02:00,15,Ebb,14,yes,Mill,3
8/26/2022,11:03:00,15,Ebb,14,yes,Mill,15
8/26/2022,11:04:00,15,Ebb,14,yes,Mill,10
8/26/2022,11:05:00,15,Ebb,14,yes,Mill,14
8/26/2022,11:06:00,15,Ebb,14,yes,Mill,15
8/26/2022,11:07:00,15,Ebb,14,yes,Mill,17
8/26/2022,11:08:00,15,Ebb,14,yes,Mill,16
8/26/2022,11:09:00,15,Ebb,14,yes,Mill,13
8/26/2022,11:10:00,15,Ebb,14,yes,Mill,9
8/26/2022,11:11:00,15,Ebb,14,yes,Mill,14
8/26/2022,11:12:00,15,Ebb,14,yes,Mill,8
8/26/2022,11:13:00,15,Ebb,14,yes,Mill,13
8/26/2022,11:41:00,16,Ebb,8,yes,Travel,1
8/26/2022,11:42:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:43:00,16,Ebb,8,yes,Travel,3
8/26/2022,11:44:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:45:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:46:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:47:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:48:00,16,Ebb,8,yes,Travel,1
8/26/2022,11:49:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:50:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:51:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:52:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:53:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:54:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:55:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:56:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:57:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:58:00,16,Ebb,8,yes,Travel,0
8/26/2022,11:59:00,16,Ebb,8,yes,Travel,0
8/26/2022,12:00:00,16,Ebb,8,yes,Travel,2
8/26/2022,12:01:00,16,Ebb,8,yes,Travel,2
8/26/2022,12:02:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:03:00,16,Ebb,22,yes,Mill,2
8/26/2022,12:04:00,16,Ebb,22,yes,Mill,2
8/26/2022,12:05:00,16,Ebb,22,yes,Mill,2
8/26/2022,12:06:00,16,Ebb,22,yes,Mill,2
8/26/2022,12:07:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:08:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:09:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:10:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:11:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:12:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:13:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:14:00,16,Ebb,22,yes,Mill,2
8/26/2022,12:15:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:16:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:17:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:18:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:19:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:20:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:21:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:22:00,16,Ebb,22,yes,Mill,0
8/26/2022,12:23:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:24:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:25:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:26:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:27:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:28:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:29:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:30:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:31:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:32:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:33:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:34:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:35:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:36:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:37:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:38:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:39:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:40:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:41:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:42:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:43:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:44:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:45:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:46:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:47:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:48:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:49:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:50:00,16,Ebb,10,yes,Travel,0
8/26/2022,12:51:00,16,Ebb,10,yes,Travel,0
8/31/2022,11:40:00,17,Ebb,2,no,Travel,0
8/31/2022,11:41:00,17,Ebb,2,no,Travel,0
8/31/2022,11:42:00,17,Ebb,2,no,Travel,0
8/31/2022,11:43:00,17,Ebb,2,no,Travel,0
8/31/2022,11:44:00,17,Ebb,2,no,Travel,0
8/31/2022,11:45:00,17,Ebb,2,no,Travel,0
8/31/2022,11:46:00,17,Ebb,2,no,Travel,0
8/31/2022,11:47:00,17,Ebb,2,no,Travel,0
8/31/2022,11:48:00,17,Ebb,2,no,Travel,0
8/31/2022,11:49:00,17,Ebb,2,no,Travel,0
8/31/2022,11:50:00,17,Ebb,2,no,Travel,0
8/31/2022,11:51:00,17,Ebb,2,no,Travel,0
8/31/2022,11:52:00,17,Ebb,2,no,Travel,0
8/31/2022,11:53:00,17,Ebb,2,no,Travel,0
8/31/2022,11:54:00,17,Ebb,2,no,Travel,0
8/31/2022,11:55:00,17,Ebb,2,no,Travel,0
8/31/2022,11:56:00,17,Ebb,2,no,Travel,0
8/31/2022,11:57:00,17,Ebb,2,no,Travel,0
8/31/2022,11:58:00,17,Ebb,2,no,Travel,0
8/31/2022,11:59:00,17,Ebb,2,no,Travel,0
8/31/2022,12:00:00,17,Ebb,2,no,Travel,0
8/31/2022,13:07:00,18,Ebb,2,no,Travel,0
8/31/2022,13:08:00,18,Ebb,2,no,Travel,0
8/31/2022,13:09:00,18,Ebb,2,no,Travel,0
8/31/2022,13:10:00,18,Ebb,2,no,Travel,0
8/31/2022,13:11:00,18,Ebb,2,no,Travel,0
8/31/2022,13:12:00,18,Ebb,2,no,Travel,0
8/31/2022,13:13:00,18,Ebb,2,no,Travel,0
8/31/2022,13:14:00,18,Ebb,2,no,Travel,0
8/31/2022,13:15:00,18,Ebb,2,no,Travel,0
8/31/2022,13:16:00,18,Ebb,2,no,Travel,0
8/31/2022,13:17:00,18,Ebb,2,no,Travel,0
8/31/2022,13:18:00,18,Ebb,2,no,Travel,0
8/31/2022,13:19:00,18,Ebb,2,no,Travel,0
8/31/2022,13:20:00,18,Ebb,2,no,Travel,0
8/31/2022,13:21:00,18,Ebb,2,no,Travel,0
8/31/2022,13:22:00,18,Ebb,2,no,Travel,0
8/31/2022,13:23:00,18,Ebb,2,no,Travel,0
8/31/2022,13:24:00,18,Ebb,2,no,Travel,0
8/31/2022,13:25:00,18,Ebb,2,no,Travel,0
8/31/2022,13:26:00,18,Ebb,2,no,Travel,0
8/31/2022,13:27:00,18,Ebb,2,no,Travel,0
8/31/2022,13:28:00,18,Ebb,2,no,Mill,0
8/31/2022,13:29:00,18,Ebb,2,no,Mill,0
8/31/2022,13:30:00,18,Ebb,2,no,Mill,0
8/31/2022,13:31:00,18,Ebb,2,no,Mill,0
8/31/2022,13:32:00,18,Ebb,2,no,Mill,0
8/31/2022,13:33:00,18,Ebb,2,no,Mill,0
8/31/2022,13:34:00,18,Ebb,2,no,Mill,0
8/31/2022,13:35:00,18,Ebb,2,no,Mill,0
8/31/2022,13:36:00,18,Ebb,2,no,Mill,0
8/31/2022,13:37:00,18,Ebb,2,no,Mill,0
8/31/2022,13:38:00,18,Ebb,2,no,Mill,0
8/31/2022,13:39:00,18,Ebb,2,no,Mill,0
8/31/2022,13:40:00,18,Ebb,2,no,Mill,0
8/31/2022,13:41:00,18,Ebb,2,no,Mill,0
8/31/2022,13:42:00,18,Ebb,2,no,Mill,0
8/31/2022,13:43:00,18,Ebb,2,no,Mill,0
8/31/2022,13:44:00,18,Ebb,2,no,Mill,0
8/31/2022,13:45:00,18,Ebb,2,no,Mill,0
8/31/2022,13:46:00,18,Ebb,2,no,Mill,0
8/31/2022,13:47:00,18,Ebb,2,no,Mill,0
8/31/2022,13:48:00,18,Ebb,2,no,Mill,0
8/31/2022,13:49:00,18,Ebb,2,no,Mill,0
8/31/2022,13:50:00,18,Ebb,2,no,Mill,0
8/31/2022,13:51:00,18,Ebb,2,no,Mill,0
8/31/2022,13:52:00,18,Ebb,2,no,Mill,0
8/31/2022,13:53:00,18,Ebb,2,no,Mill,0
8/31/2022,13:54:00,18,Ebb,2,no,Mill,0
8/31/2022,13:55:00,18,Ebb,2,no,Mill,0
8/31/2022,13:56:00,18,Ebb,2,no,Mill,0
8/31/2022,13:57:00,18,Ebb,2,no,Mill,0
8/31/2022,13:58:00,18,Ebb,2,no,Mill,0
8/31/2022,13:59:00,18,Ebb,2,no,Mill,0
8/31/2022,14:00:00,18,Ebb,2,no,Mill,0
8/31/2022,14:01:00,18,Ebb,2,no,Mill,0
8/31/2022,14:02:00,18,Ebb,2,no,Mill,0
8/31/2022,14:03:00,18,Ebb,2,no,Mill,0
8/31/2022,14:04:00,18,Ebb,2,no,Mill,0
8/31/2022,14:05:00,18,Ebb,2,no,Mill,0
8/31/2022,14:06:00,18,Ebb,2,no,Mill,0
8/31/2022,14:07:00,18,Ebb,2,no,Mill,0
8/31/2022,14:08:00,18,Ebb,2,no,Mill,0
8/31/2022,14:09:00,18,Ebb,2,no,Mill,0
8/31/2022,14:10:00,18,Ebb,2,no,Travel,0
8/31/2022,14:11:00,18,Ebb,2,no,Travel,0
8/31/2022,14:12:00,18,Ebb,2,no,Travel,0
8/31/2022,14:13:00,18,Ebb,2,no,Travel,0
8/31/2022,14:14:00,18,Ebb,2,no,Travel,0
8/31/2022,14:15:00,18,Ebb,2,no,Travel,0
8/31/2022,14:16:00,18,Ebb,2,no,Travel,0
8/31/2022,14:17:00,18,Ebb,2,no,Travel,0
8/31/2022,14:18:00,18,Ebb,2,no,Travel,0
8/31/2022,14:19:00,18,Ebb,2,no,Travel,0
8/31/2022,14:20:00,18,Ebb,2,no,Travel,0
8/31/2022,14:21:00,18,Ebb,2,no,Travel,0
8/31/2022,14:22:00,18,Ebb,2,no,Travel,0
8/31/2022,14:23:00,18,Ebb,2,no,Travel,0
8/31/2022,14:24:00,18,Ebb,2,no,Travel,0
8/31/2022,14:25:00,18,Ebb,2,no,Travel,1
8/31/2022,14:26:00,18,Ebb,2,no,Travel,0
8/31/2022,14:27:00,18,Ebb,2,no,Travel,0
8/31/2022,14:28:00,18,Ebb,2,no,Travel,0
8/31/2022,14:29:00,18,Ebb,2,no,Travel,0
8/31/2022,14:30:00,18,Ebb,2,no,Travel,0
8/8/2022,12:19:00,11,Flood,11,no,Mill,0
8/8/2022,12:20:00,11,Flood,11,no,Mill,0
8/8/2022,12:21:00,11,Flood,11,no,Mill,0
8/8/2022,12:22:00,11,Flood,11,no,Mill,0
8/8/2022,12:23:00,11,Flood,11,no,Mill,0
8/8/2022,12:24:00,11,Flood,11,no,Mill,0
8/8/2022,12:25:00,11,Flood,11,no,Mill,0
8/8/2022,12:26:00,11,Flood,11,no,Mill,0
8/8/2022,12:27:00,11,Flood,11,no,Mill,0
8/8/2022,12:28:00,11,Flood,11,no,Mill,0
8/8/2022,12:29:00,11,Flood,11,no,Mill,0
8/8/2022,12:30:00,11,Flood,11,no,Mill,0
8/8/2022,12:31:00,11,Flood,11,no,Mill,0
8/8/2022,12:32:00,11,Flood,11,no,Mill,0
8/8/2022,12:33:00,11,Flood,11,no,Mill,0
8/8/2022,12:34:00,11,Flood,11,no,Mill,0
8/8/2022,12:35:00,11,Flood,11,no,Mill,0
8/8/2022,12:36:00,11,Flood,11,no,Mill,0
8/8/2022,12:37:00,11,Flood,11,no,Mill,0
8/8/2022,12:38:00,11,Flood,11,no,Mill,0
8/8/2022,12:39:00,11,Flood,11,no,Mill,0
8/8/2022,12:40:00,11,Flood,13,no,Mill,0
8/8/2022,12:41:00,11,Flood,13,no,Mill,0
8/8/2022,12:42:00,11,Flood,13,no,Mill,0
8/8/2022,12:43:00,11,Flood,13,no,Mill,0
8/8/2022,12:44:00,11,Flood,13,no,Mill,0
8/8/2022,12:45:00,11,Flood,13,no,Mill,0
8/8/2022,12:46:00,11,Flood,13,no,Mill,0
8/8/2022,12:47:00,11,Flood,13,no,Mill,0
8/8/2022,12:48:00,11,Flood,13,no,Mill,0
8/8/2022,12:49:00,11,Flood,13,no,Mill,0
8/8/2022,12:50:00,11,Flood,13,no,Mill,0
8/8/2022,12:51:00,11,Flood,13,no,Mill,0
8/8/2022,12:52:00,11,Flood,13,no,Mill,0
8/8/2022,12:53:00,11,Flood,13,no,Mill,0
8/8/2022,12:54:00,11,Flood,13,no,Mill,0
8/8/2022,12:55:00,11,Flood,13,no,Mill,0
8/8/2022,12:56:00,11,Flood,13,no,Mill,0
8/8/2022,12:57:00,11,Flood,13,no,Mill,0
8/8/2022,12:58:00,11,Flood,13,no,Mill,0
8/8/2022,12:59:00,11,Flood,13,no,Mill,0
8/8/2022,13:00:00,11,Flood,13,no,Mill,0
8/9/2022,11:00:00,12,Ebb,10,no,Travel,0
8/9/2022,11:01:00,12,Ebb,10,no,Travel,0
8/9/2022,11:02:00,12,Ebb,10,no,Travel,0
8/9/2022,11:03:00,12,Ebb,10,no,Travel,0
8/9/2022,11:04:00,12,Ebb,10,no,Travel,0
8/9/2022,11:05:00,12,Ebb,10,no,Travel,0
8/9/2022,11:06:00,12,Ebb,10,no,Travel,0
8/9/2022,11:07:00,12,Ebb,10,no,Travel,0
8/9/2022,11:08:00,12,Ebb,10,no,Travel,0
8/9/2022,11:09:00,12,Ebb,10,no,Travel,0
8/9/2022,11:10:00,12,Ebb,10,no,Travel,0
8/9/2022,11:11:00,12,Ebb,10,no,Travel,0
8/9/2022,11:12:00,12,Ebb,10,no,Travel,0
8/9/2022,11:13:00,12,Ebb,10,no,Travel,0
8/9/2022,11:14:00,12,Ebb,10,no,Travel,0
8/9/2022,11:15:00,12,Ebb,10,no,Travel,0
8/9/2022,11:16:00,12,Ebb,10,no,Travel,0
8/9/2022,11:17:00,12,Ebb,10,no,Travel,0
8/9/2022,11:18:00,12,Ebb,10,no,Travel,0
8/9/2022,11:19:00,12,Ebb,10,no,Travel,0
